Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
STK32B,ENSG00000152953,0.897646915377304,0.701967666484599,0.840020691599773,-0.00640913536514958,pLoF,4005051740,4,5051740,
LTBP1,ENSG00000049323,0.897660219557619,0.772606696012597,0.722640188864683,-0.00979296224745588,pLoF,2032947239,2,32947239,
ALKAL1,ENSG00000196711,0.897810270660749,0.752654845933626,0.991888645973582,-0.0112642523166119,pLoF,8052538412,8,52538412,
PTPRF,ENSG00000142949,0.897830381284928,0.699072043568037,0.782582431712391,-0.00792028388390984,pLoF,1043545004,1,43545004,
PDZD2,ENSG00000133401,0.897859082567184,0.720010904488213,0.8568824438323,-0.00912782826812593,pLoF,5031725530,5,31725530,
BMF,ENSG00000104081,0.897910989250859,0.77732982718481,0.74274286769894,-0.0102806248124475,pLoF,15040091746,15,40091746,
ECD,ENSG00000122882,0.898026871406647,0.750235469075821,0.996430642276786,-0.00244156648931876,pLoF,10073130651,10,73130651,
AGK,ENSG00000006530,0.898043108922854,0.7277228867222,0.910289017342063,0.00336482312389586,pLoF,7141555430,7,141555430,
ROBO4,ENSG00000154133,0.898053299731598,0.733476955631393,0.875641228933064,-0.00305850246590608,pLoF,11124878693,11,124878693,
RPL27A,ENSG00000166441,0.898053914998903,,,,pLoF,11008682712,11,8682712,
CENPL,ENSG00000120334,0.898061278160065,0.953985757472253,0.713233737787119,0.00170951160806992,pLoF,1173800465,1,173800465,
ZNF467,ENSG00000181444,0.898062859558705,0.822090225320884,0.723782530882609,0.00171926628577498,pLoF,7149764562,7,149764562,
RRM2B,ENSG00000048392,0.898074584814078,0.718967853728323,0.932016880461334,-0.00912220760394064,pLoF,8102208068,8,102208068,
SPINK5,ENSG00000133710,0.898138329742787,0.750522362695481,0.7220367869639,-0.00185212154268512,pLoF,5148063956,5,148063956,
OR51T1,ENSG00000176900,0.898158997716274,,,,pLoF,11004881846,11,4881846,
FAM71F1,ENSG00000135248,0.898179054387248,0.774793879708052,0.725299578986394,-0.00500384267684246,pLoF,7128715394,7,128715394,
LRRIQ3,ENSG00000162620,0.898182368714252,0.766902012374969,0.804788027102552,0.00189003063437166,pLoF,1074026754,1,74026754,
GCDH,ENSG00000105607,0.898230632638391,0.733845628747513,0.718532504271045,-0.00505432458644531,pLoF,19012886163,19,12886163,
MECR,ENSG00000116353,0.898259644635533,0.724327720872358,0.864710739134707,-0.00609024360463053,pLoF,1029193921,1,29193921,
ARPC4,ENSG00000241553,0.898368228393311,0.766538007033386,0.920192144507903,-0.00574032368420982,pLoF,3009789442,3,9789442,
ZNF853,ENSG00000236609,0.898452079228929,0.707935261385259,0.82940152236612,-0.00706975242662266,pLoF,7006616083,7,6616083,
RARS1,ENSG00000113643,0.898517678804832,0.889793485468729,0.70145339199483,0.00170204737152812,pLoF,5168486418,5,168486418,
CCDC180,ENSG00000197816,0.89852257040491,0.710613127092474,0.938541816629421,-0.0017636700537155,pLoF,9097307664,9,97307664,
CALM3,ENSG00000160014,0.898544375247267,0.764625452167563,0.992940357467846,-0.0412117136183033,pLoF,19046600810,19,46600810,
ZNF493,ENSG00000196268,0.898677717067856,0.772563751738912,0.739067089755584,0.00741448720291703,pLoF,19021397143,19,21397143,
GABRA6,ENSG00000145863,0.898734077715523,0.907007442666956,0.715327652149663,-0.00143769308176621,pLoF,5161685947,5,161685947,
SLC35A1,ENSG00000164414,0.89884034903806,0.95435204706271,0.726745006356973,0.00130850803308428,pLoF,6087477317,6,87477317,
KBTBD3,ENSG00000182359,0.898855093116851,0.73601103216192,0.707820490563655,-0.00464835054319466,pLoF,11106052797,11,106052797,
OR5AR1,ENSG00000172459,0.898975046719187,0.738838602258295,0.799648600624738,-0.0062962649756638,pLoF,11056663655,11,56663655,
MFSD13A,ENSG00000138111,0.89900000753057,0.721738723173747,0.767967460786212,0.00468088490534805,pLoF,10102468958,10,102468958,
CT55,ENSG00000169551,0.899090412174855,,,,pLoF,23135158192,X,135158192,
CLASRP,ENSG00000104859,0.899105322105913,0.962926561946066,0.701742812669817,-0.000839062239785841,pLoF,19045034208,19,45034208,
CCDC137,ENSG00000185298,0.899310461080319,0.753061800146258,0.760860430352175,0.00364996307215091,pLoF,17081665092,17,81665092,
SLC25A15,ENSG00000102743,0.899344671589838,0.730519617295135,0.851153350003312,-0.00891094552884785,pLoF,13040793149,13,40793149,
RNASEK,ENSG00000219200,0.899366711991636,0.755158896609444,0.772098833357832,-0.00692699486108642,pLoF,17007009690,17,7009690,
ABI3BP,ENSG00000154175,0.899400167923052,0.729683290077117,0.705186164753437,-0.00186151254513811,pLoF,3100744802,3,100744802,
PCDH10,ENSG00000138650,0.899443144441452,0.978923152877523,0.723730175441347,-0.00123391756867762,pLoF,4133149997,4,133149997,
PACSIN1,ENSG00000124507,0.899468151415307,0.991407977203921,0.724848236988741,-0.000663008435802465,pLoF,6034526255,6,34526255,
PANK2,ENSG00000125779,0.899523163979578,0.894134032590026,0.71819152064446,0.00145948556977145,pLoF,20003889097,20,3889097,
MPV17L,ENSG00000156968,0.899586122056367,0.82921203980605,0.740461793309398,0.0041822851952345,pLoF,16015395815,16,15395815,
TNFRSF11A,ENSG00000141655,0.899726807747424,0.721778741375823,0.789028955683597,-0.0124385475824153,pLoF,18062325294,18,62325294,
CSTF2T,ENSG00000177613,0.899813104618537,0.711911545951551,0.822892366869634,-0.00924461752224419,pLoF,10051697625,10,51697625,
PHLDA2,ENSG00000181649,0.899845117535142,0.765229763381631,0.987022937731971,-0.0108010321735268,pLoF,11002924933,11,2924933,
MRPL40,ENSG00000185608,0.899937109080946,0.713703428593762,0.851557902341683,-0.00700744156338664,pLoF,22019431349,22,19431349,
ARMC2,ENSG00000118690,0.899953432338263,0.858112677296963,0.712606884498112,-0.00202123727029934,pLoF,6108854219,6,108854219,
DDB1,ENSG00000167986,0.900002093197353,0.724394434388356,0.743382037225226,-0.0109945785352888,pLoF,11061294863,11,61294863,
KAT2A,ENSG00000108773,0.900355699360191,0.931557195312951,0.705293639125325,0.00157197259523861,pLoF,17042108111,17,42108111,
APBB3,ENSG00000113108,0.900615549191905,0.720820482411106,0.841066980855468,0.00469205813244553,pLoF,5140557076,5,140557076,
BTAF1,ENSG00000095564,0.900647780986036,0.721988997572921,0.899208776387034,-0.0111814111874312,pLoF,10091923949,10,91923949,
ACHE,ENSG00000087085,0.900683050896372,0.867865966011335,0.718117463260546,0.00506610299004152,pLoF,7100884996,7,100884996,
P2RX3,ENSG00000109991,0.900731872370718,0.777313906248048,0.715802437293423,-0.00616469246212662,pLoF,11057333379,11,57333379,
EPM2AIP1,ENSG00000178567,0.900777713958185,0.711225843864466,0.851241929168537,-0.0121750361448782,pLoF,3036990345,3,36990345,
MEF2B,ENSG00000213999,0.90078062780902,0.821488477781973,0.732145324782507,0.00584085715823088,pLoF,19019145598,19,19145598,
TENM3,ENSG00000218336,0.90084698648298,0.876284005885404,0.703176674277202,-0.0029562603590072,pLoF,4182323954,4,182323954,
SYP,ENSG00000102003,0.900927573515288,,,,pLoF,23049183554,X,49183554,
IRX4,ENSG00000113430,0.901113417417759,0.866340636150225,0.723181656816237,-0.00652308665218306,pLoF,5001877892,5,1877892,
CHCHD5,ENSG00000125611,0.901186213772692,0.749695578007578,0.879962411024708,0.0053152643130023,pLoF,2112584550,2,112584550,
IGIP,ENSG00000182700,0.901221613768825,,,,pLoF,5140128436,5,140128436,
ADAMTSL1,ENSG00000178031,0.901260792339306,0.711179099414842,0.698076569565429,0.00388483740789468,pLoF,9018474167,9,18474167,
MBTPS1,ENSG00000140943,0.901297804038295,0.705620673752868,0.854271749272625,-0.00397490724541848,pLoF,16084054362,16,84054362,
FERD3L,ENSG00000146618,0.901359168909048,0.924780627198411,0.749886122602607,0.00282170460877932,pLoF,7019144696,7,19144696,
OVCA2,ENSG00000262664,0.901423517839773,0.780139442840999,0.732166082528366,-0.00299006280818051,pLoF,17002037022,17,2037022,
WDFY1,ENSG00000085449,0.901433131437229,0.932886634104874,0.717313013330219,0.00253054318359621,pLoF,2223878622,2,223878622,
MORN5,ENSG00000185681,0.901773177293881,0.755891851302599,0.880069164187994,-0.00585774612310795,pLoF,9122159528,9,122159528,
IQCD,ENSG00000166578,0.901830120946816,0.777255585588025,0.760476220791248,0.004065557554103,pLoF,12113191195,12,113191195,
AKIRIN2,ENSG00000135334,0.90188476343426,,,,pLoF,6087675476,6,87675476,
RFPL3,ENSG00000128276,0.901904949593759,0.765120491800884,0.818966882005181,0.00772145832306372,pLoF,22032357790,22,32357790,
CAMKK2,ENSG00000110931,0.901994155368971,0.722082935572046,0.896996645958059,-0.00893142177919636,pLoF,12121232702,12,121232702,
PDSS1,ENSG00000148459,0.90218884641675,0.739990960622213,0.720666983509979,0.00599139213936331,pLoF,10026697597,10,26697597,
SS18,ENSG00000141380,0.902214241796585,0.890641881256858,0.718857972461435,-0.00455067182270354,pLoF,18026018300,18,26018300,
OR10AG1,ENSG00000174970,0.90228294908717,,,,pLoF,11055967523,11,55967523,
HLF,ENSG00000108924,0.902293966329181,,,,pLoF,17055265466,17,55265466,
SPDYE4,ENSG00000183318,0.902424780535058,0.89000768753555,0.732890657433247,-0.00321587522408891,pLoF,17008753106,17,8753106,
RWDD2B,ENSG00000156253,0.902517941267515,0.765303468108485,0.980318771236774,-0.00247550735402186,pLoF,21029006388,21,29006388,
CHD9,ENSG00000177200,0.902666136581057,0.845236386312686,0.705716850024747,0.00397383924962355,pLoF,16053156007,16,53156007,
DSG3,ENSG00000134757,0.902828056885035,0.733841686257944,0.930170383518937,-0.0034779152320557,pLoF,18031447817,18,31447817,
SULT1A2,ENSG00000197165,0.902858051641074,0.853494560932462,0.737638053832719,-0.00200908104927729,pLoF,16028589021,16,28589021,
PNISR,ENSG00000132424,0.902913537860579,0.94736884665678,0.720735889251634,0.00199422167138941,pLoF,6099394020,6,99394020,
PROS1,ENSG00000184500,0.902960176000356,0.714993764242235,0.878438145890179,-0.0095274492399775,pLoF,3093874158,3,93874158,
ACER1,ENSG00000167769,0.903056212910037,0.803971222123419,0.720568167351384,-0.00474593465689377,pLoF,19006306605,19,6306605,
VAMP3,ENSG00000049245,0.903128591877635,0.837507459333225,0.747754381703665,0.0064565889897769,pLoF,1007766388,1,7766388,
MMP11,ENSG00000099953,0.903159962728095,0.720750780618988,0.907257179956737,0.00483144771726471,pLoF,22023767850,22,23767850,
GPR50,ENSG00000102195,0.903425451704559,,,,pLoF,23151176697,X,151176697,
RNASE7,ENSG00000165799,0.903867926687541,,,,pLoF,14021042922,14,21042922,
RETSAT,ENSG00000042445,0.903952153842836,0.832249994048397,0.767071687148703,0.00062324089397467,pLoF,2085341133,2,85341133,
ADAT1,ENSG00000065457,0.904059522255017,0.751669058232065,0.726933038291479,-0.00391594989881549,pLoF,16075600002,16,75600002,
TMPO,ENSG00000120802,0.904121772560646,0.725045318263184,0.74926755238281,0.00464820335232128,pLoF,12098515694,12,98515694,
GOT1L1,ENSG00000169154,0.904199170157167,0.723403958691429,0.983188056538662,-0.00608134996344696,pLoF,8037934244,8,37934244,
ARID3B,ENSG00000179361,0.904257863220274,0.978819957020003,0.751783245088668,0.000735274353992872,pLoF,15074543818,15,74543818,
ATP7B,ENSG00000123191,0.904267547299362,0.756585780338512,0.71129414918901,-0.00187152514274429,pLoF,13051934625,13,51934625,
DUS2,ENSG00000167264,0.904360169021468,0.728122938051234,0.804149465581746,-0.00383877222451381,pLoF,16068021479,16,68021479,
TOP3A,ENSG00000177302,0.904364321818766,0.723001918211546,0.942731152385804,-0.00343362046661264,pLoF,17018274646,17,18274646,
CACNA1E,ENSG00000198216,0.904397673839025,0.717223753128102,0.872415950300418,-0.0121008226194645,pLoF,1181483692,1,181483692,
AC245748.1,ENSG00000267173,0.904477928636027,0.747219880957608,0.753528643982267,-0.0115110794729689,pLoF,19044327368,19,44327368,
SUSD6,ENSG00000100647,0.90455673626258,0.774112473795464,0.727095033915534,-0.00924618981368397,pLoF,14069658506,14,69658506,
GRIP2,ENSG00000144596,0.904709179919346,0.714896237041636,0.872749619421341,-0.00475899652990199,pLoF,3014484783,3,14484783,
DNAJA3,ENSG00000103423,0.904711223528666,0.733395389182092,0.961426284785067,-0.00744234348248281,pLoF,16004425786,16,4425786,
SLC16A1,ENSG00000155380,0.904725755864747,0.732920921803057,0.912760565202942,-0.0088831187873151,pLoF,1112913799,1,112913799,
MYO16,ENSG00000041515,0.904798715381582,0.826370743904156,0.718164887618421,-0.00567774552653001,pLoF,13108629771,13,108629771,
LRRK1,ENSG00000154237,0.904806743111553,0.752820650220348,0.95922248391774,-0.0112753072053893,pLoF,15100914627,15,100914627,
SYK,ENSG00000165025,0.90489814973737,0.727155575896062,0.897545946676239,-0.00947472374956739,pLoF,9090843789,9,90843789,
CDX2,ENSG00000165556,0.905162816021359,0.768119907176314,0.842369359015738,-0.0107911708884913,pLoF,13027962987,13,27962987,
CARMIL3,ENSG00000186648,0.905305780313182,0.884500110198332,0.710317116301074,0.00181240498075647,pLoF,14024048069,14,24048069,
RPP21,ENSG00000241370,0.905507072631675,0.741224676710581,0.813471224740634,0.0065924998513261,pLoF,6030340219,6,30340219,
WNT1,ENSG00000125084,0.905780894799336,0.756842458059234,0.992498698667403,-0.011094444812498,pLoF,12048978613,12,48978613,
NARF,ENSG00000141562,0.905791500827863,0.726380280095515,0.815085002094761,-0.00485286940088142,pLoF,17082458670,17,82458670,
AL132780.3,ENSG00000259132,0.905830179629174,0.742682334333132,0.819699498995933,-0.00863238609818136,pLoF,14022946464,14,22946464,
MCF2L,ENSG00000126217,0.906062190545786,,,,pLoF,13112968339,13,112968339,
XRN2,ENSG00000088930,0.906144052315332,0.918722275281172,0.715854243639497,-0.00199861339997079,pLoF,20021303289,20,21303289,
TRPM8,ENSG00000144481,0.906176103224673,0.853100810969282,0.728580674514436,-0.00165060114108587,pLoF,2233926492,2,233926492,
AAGAB,ENSG00000103591,0.906239424832127,0.879818136904618,0.748341884427605,0.00156457962661558,pLoF,15067202739,15,67202739,
GLB1L,ENSG00000163521,0.906243077947523,0.795912730405412,0.75365999245206,-0.00194613499392641,pLoF,2219231883,2,219231883,
NANS,ENSG00000095380,0.906258150679559,0.952590520992707,0.760641579430054,0.00085108337129463,pLoF,9098056666,9,98056666,
SPINT1,ENSG00000166145,0.906287653945947,0.837981658833995,0.744809199633652,-0.003105194414678,pLoF,15040844484,15,40844484,
UHMK1,ENSG00000152332,0.906303042694526,0.749543630826029,0.939682449007755,-0.00819185968322252,pLoF,1162497718,1,162497718,
CHN2,ENSG00000106069,0.906530317942207,0.830626993877914,0.751684156568211,0.00413432737297945,pLoF,7029194846,7,29194846,
ZNF557,ENSG00000130544,0.906584381820778,0.748246732481077,0.875666712721044,-0.00828690994911366,pLoF,19007074934,19,7074934,
SLC27A4,ENSG00000167114,0.906607906054164,0.740805414696995,0.726382320553058,0.00473560625737755,pLoF,9128342181,9,128342181,
SLMAP,ENSG00000163681,0.906619518340411,0.79018012003825,0.723307968734549,-0.00922172230384722,pLoF,3057757577,3,57757577,
RNF168,ENSG00000163961,0.906696853986996,0.722032711777083,0.857377441212353,0.00409291850785757,pLoF,3196471796,3,196471796,
UPK1B,ENSG00000114638,0.906809910382891,0.728458764402679,0.872570186042692,-0.00602404064056679,pLoF,3119186663,3,119186663,
VIPAS39,ENSG00000151445,0.906890553679808,0.74195374086286,0.995401440091669,-0.0052400298099464,pLoF,14077422660,14,77422660,
AMBRA1,ENSG00000110497,0.906906181285362,0.808438342999823,0.72285673602912,-0.00354001017632008,pLoF,11046397307,11,46397307,
N4BP2L2,ENSG00000244754,0.906909477087488,0.719283975368301,0.821619395847889,0.0038982924058959,pLoF,13032427836,13,32427836,
HYAL3,ENSG00000186792,0.907044989823609,1,0.756260496415969,0.0000602797016512961,pLoF,3050288137,3,50288137,
SNX32,ENSG00000172803,0.907065089380046,0.722842126635165,0.937917519825832,0.00293675459591114,pLoF,11065831796,11,65831796,
NACAD,ENSG00000136274,0.90724943400912,0.720254539299138,0.749936654987649,0.00537208129604548,pLoF,7045075676,7,45075676,
SLC26A9,ENSG00000174502,0.907355537860611,0.77857658080894,0.72004510932639,-0.00591363638093527,pLoF,1205914782,1,205914782,
MYH13,ENSG00000006788,0.907409807532989,0.720833249541549,0.80349983676339,0.00202951893844327,pLoF,17010300883,17,10300883,
GPR18,ENSG00000125245,0.907409854944688,0.74597674916413,0.984868374922982,-0.00623501305670459,pLoF,13099254830,13,99254830,
CCDC24,ENSG00000159214,0.907591584753006,0.739261155752207,0.93835505763614,-0.00727957888746039,pLoF,1043990188,1,43990188,
NUTM2F,ENSG00000130950,0.907602094657971,0.739023106196989,0.957616878393339,-0.00459421663734952,pLoF,9094318563,9,94318563,
CHMP7,ENSG00000147457,0.907841417226645,0.731322665536299,0.809836390741168,-0.0116448727352137,pLoF,8023246626,8,23246626,
GLIS2,ENSG00000126603,0.907966575651047,0.931115936623839,0.7650444815238,0.00215659321269417,pLoF,16004332184,16,4332184,
TNXB,ENSG00000168477,0.907983625513638,0.843193948495193,0.763261210896047,0.00577038512078148,pLoF,6032038228,6,32038228,
ZWINT,ENSG00000122952,0.908000652415338,0.969139850714138,0.72485671333073,-0.000910188149462069,pLoF,10056358337,10,56358337,
STK16,ENSG00000115661,0.908077892063775,0.85033077674523,0.733817517965833,0.00363551653287091,pLoF,2219242471,2,219242471,
TAS2R14,ENSG00000212127,0.908165261774742,,,,pLoF,12010938217,12,10938217,
CIART,ENSG00000159208,0.908172362071273,0.758280301733423,0.853043671407229,0.0100512596596878,pLoF,1150279570,1,150279570,
ISLR,ENSG00000129009,0.908286909284774,0.754789179635408,0.968273372703073,-0.00603843104189125,pLoF,15074174786,15,74174786,
NDUFAF1,ENSG00000137806,0.908333416828252,0.730700216063596,0.754424807351108,0.00667107492233189,pLoF,15041387371,15,41387371,
NPIPB3,ENSG00000169246,0.908343676883408,,,,pLoF,16021404785,16,21404785,
IPO13,ENSG00000117408,0.908390053081841,0.977199187863657,0.728532413598468,0.000868907872932553,pLoF,1043947555,1,43947555,
BABAM1,ENSG00000105393,0.908398198417834,0.739496757459717,0.757660926242253,-0.0118046000907505,pLoF,19017262441,19,17262441,
CYP8B1,ENSG00000180432,0.908459438074038,,,,pLoF,3042874239,3,42874239,
NAP1L3,ENSG00000186310,0.908631311298071,,,,pLoF,23093671655,X,93671655,
ZFYVE1,ENSG00000165861,0.908808248340258,0.728286164875231,0.831213292706823,-0.0116548788149057,pLoF,14072970794,14,72970794,
VTI1B,ENSG00000100568,0.90907747361922,0.754137718016748,0.818941495189549,-0.00690702002865265,pLoF,14067642113,14,67642113,
MAGEC3,ENSG00000165509,0.909104388038627,0.745904742593014,0.826472678767224,0.00158792343602348,pLoF,23141838249,X,141838249,
SH3D21,ENSG00000214193,0.909141138107774,0.76559751812238,0.88753789803012,-0.00166293796882081,pLoF,1036303663,1,36303663,
C17orf49,ENSG00000258315,0.909250143857723,0.874065451599335,0.744580834297225,-0.00396426607332016,pLoF,17007009690,17,7009690,
SERTAD3,ENSG00000167565,0.909373180840966,1,0.751541745077049,0.0000948211948810681,pLoF,19040441442,19,40441442,
