Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	Number_rare	Number_ultra_rare
ENSG00000170961	synonymous	0.001	0.133293249400884	0.133293249400884	0.133293249400884	-0.0143027681166001	0.00952729675062328	19	0	8
ENSG00000170961	synonymous	0.01	0.212846468387438	0.900288113495585	0.148582435171019	-0.000783498181039422	0.00625310824479138	40	1	8
ENSG00000170961	damaging_missense;pLoF;synonymous	1e-04	0.578047858917192	0.578047858917192	0.578047858917192	0.0100083274097738	0.0179928723901439	5	0	5
ENSG00000170961	damaging_missense;pLoF;synonymous	0.001	0.133293249400884	0.133293249400884	0.133293249400884	-0.0143027681166001	0.00952729675062328	19	0	8
ENSG00000170961	damaging_missense;pLoF;synonymous	0.01	0.212846468387438	0.900288113495585	0.148582435171019	-0.000783498181039422	0.00625310824479138	40	1	8
ENSG00000170961	Cauchy	NA	0.236678759503499	0.610990162858926	0.205561600533635	NA	NA	NA	NA	NA
ENSG00000178764	damaging_missense	1e-04	0.706468855854905	0.706468855854905	0.706468855854905	-0.00620264351511356	0.0164699906792255	6	0	6
ENSG00000178764	damaging_missense	0.001	0.677914792914492	0.677914792914492	0.677914792914492	0.0048898417945528	0.0117739489993516	12	0	9
ENSG00000178764	damaging_missense	0.01	0.677914792914492	0.677914792914492	0.677914792914492	0.0048898417945528	0.0117739489993516	12	0	9
ENSG00000178764	synonymous	1e-04	0.11874366163671	0.11874366163671	0.11874366163671	-0.0132981792522504	0.00852409882420577	24	0	24
ENSG00000178764	synonymous	0.001	0.0132368871896228	0.0132368871896228	0.0132368871896228	-0.0130011019759844	0.00524802661995258	78	0	38
ENSG00000178764	synonymous	0.01	0.183469642860475	0.223175891778114	0.124266316818067	-0.00371323940399382	0.00304831993896045	344	5	38
ENSG00000178764	pLoF;damaging_missense	1e-04	0.706468855854905	0.706468855854905	0.706468855854905	-0.00620264351511356	0.0164699906792255	6	0	6
ENSG00000178764	pLoF;damaging_missense	0.001	0.677914792914492	0.677914792914492	0.677914792914492	0.0048898417945528	0.0117739489993516	12	0	9
ENSG00000178764	pLoF;damaging_missense	0.01	0.677914792914492	0.677914792914492	0.677914792914492	0.0048898417945528	0.0117739489993516	12	0	9
ENSG00000178764	damaging_missense;pLoF;synonymous	1e-04	0.117619947883665	0.117619947883665	0.117619947883665	-0.0120707640658283	0.00771372677458585	30	0	30
ENSG00000178764	damaging_missense;pLoF;synonymous	0.001	0.0310697013539734	0.0310697013539734	0.0310697013539734	-0.0107842765584092	0.00500156862823247	90	0	47
ENSG00000178764	damaging_missense;pLoF;synonymous	0.01	0.251905773357812	0.259560305610074	0.170972173645232	-0.00338416220366194	0.0030016579771272	356	5	47
ENSG00000178764	Cauchy	NA	0.0976261855882833	0.0986035198974223	0.0939394713124637	NA	NA	NA	NA	NA
ENSG00000136986	damaging_missense	1e-04	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	damaging_missense	0.001	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	damaging_missense	0.01	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	synonymous	1e-04	0.997743715392927	0.997743715392927	0.997743715392927	5.67813059975456e-05	0.0200794114688986	4	0	4
ENSG00000136986	synonymous	0.001	0.893916029516138	0.893916029516138	0.893916029516138	-0.00123855389777311	0.00928794418953749	20	0	8
ENSG00000136986	synonymous	0.01	0.893916029516138	0.893916029516138	0.893916029516138	-0.00123855389777311	0.00928794418953749	20	0	8
ENSG00000136986	pLoF;damaging_missense	1e-04	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	pLoF;damaging_missense	0.001	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	pLoF;damaging_missense	0.01	0.556755344501655	0.556755344501655	0.556755344501655	-0.0234803800201447	0.0399551976463156	1	0	1
ENSG00000136986	damaging_missense;pLoF;synonymous	1e-04	0.794742641476477	0.794742641476477	0.794742641476477	-0.00468090910884177	0.0179926290997765	5	0	5
ENSG00000136986	damaging_missense;pLoF;synonymous	0.001	0.795761298814139	0.795761298814139	0.795761298814139	-0.00235041502534009	0.00908068955085816	21	0	9
ENSG00000136986	damaging_missense;pLoF;synonymous	0.01	0.795761298814139	0.795761298814139	0.795761298814139	-0.00235041502534009	0.00908068955085816	21	0	9
ENSG00000136986	Cauchy	NA	0.974912405773448	0.974912405773448	0.974912405773448	NA	NA	NA	NA	NA
ENSG00000156787	damaging_missense	1e-04	0.428647161246677	0.428647161246677	0.428647161246677	-0.0183436133295846	0.0231755023505128	3	0	3
ENSG00000156787	damaging_missense	0.001	0.346419549980158	0.346419549980158	0.346419549980158	-0.0169963812036482	0.0180513587520164	5	0	4
ENSG00000156787	damaging_missense	0.01	0.346419549980158	0.346419549980158	0.346419549980158	-0.0169963812036482	0.0180513587520164	5	0	4
ENSG00000156787	pLoF	1e-04	0.130208149863836	0.130208149863836	0.130208149863836	0.0303959010964529	0.0200860841258811	4	0	4
ENSG00000156787	pLoF	0.001	0.148900001368505	0.148900001368505	0.148900001368505	0.0237652944292501	0.0164644845085482	6	0	5
ENSG00000156787	pLoF	0.01	0.148900001368505	0.148900001368505	0.148900001368505	0.0237652944292501	0.0164644845085482	6	0	5
ENSG00000156787	synonymous	1e-04	0.12806010553164	0.12806010553164	0.12806010553164	-0.0166618629436518	0.0109488122187308	14	0	14
ENSG00000156787	synonymous	0.001	0.643653363538421	0.643653363538421	0.643653363538421	-0.00276859287176764	0.00598489341917805	55	0	21
ENSG00000156787	synonymous	0.01	0.650276533027674	0.482519208045816	0.638619763159046	0.00242309923240188	0.00345044750507997	170	3	21
ENSG00000156787	pLoF;damaging_missense	1e-04	0.530926730464236	0.530926730464236	0.530926730464236	0.00957098084827628	0.0152746623635467	7	0	7
ENSG00000156787	pLoF;damaging_missense	0.001	0.664705313766375	0.664705313766375	0.664705313766375	0.00532513891879202	0.0122861547145013	11	0	9
ENSG00000156787	pLoF;damaging_missense	0.01	0.664705313766375	0.664705313766375	0.664705313766375	0.00532513891879202	0.0122861547145013	11	0	9
ENSG00000156787	damaging_missense;pLoF;synonymous	1e-04	0.378122110435472	0.378122110435472	0.378122110435472	-0.00798935485694762	0.00906478617819483	21	0	21
ENSG00000156787	damaging_missense;pLoF;synonymous	0.001	0.806438660732966	0.806438660732966	0.806438660732966	-0.00136833327763386	0.005584510647152	66	0	30
ENSG00000156787	damaging_missense;pLoF;synonymous	0.01	0.585632942143764	0.425293074839475	0.689583090366455	0.00268295266004497	0.00336516601628835	181	3	30
ENSG00000156787	Cauchy	NA	0.372517961592526	0.353588434694157	0.378990031603169	NA	NA	NA	NA	NA
ENSG00000147689	damaging_missense	1e-04	0.52834327707287	0.52834327707287	0.52834327707287	0.0103756613304635	0.0164552765052601	6	0	6
ENSG00000147689	damaging_missense	0.001	0.495140286701985	0.35017272021947	0.533091710031118	0.00633262690518485	0.00677826877768245	34	2	7
ENSG00000147689	damaging_missense	0.01	0.495140286701985	0.35017272021947	0.533091710031118	0.00633262690518485	0.00677826877768245	34	2	7
ENSG00000147689	pLoF	1e-04	0.595195636505182	0.595195636505182	0.595195636505182	0.0212193714630783	0.0399369308195468	1	0	1
ENSG00000147689	pLoF	0.001	0.595195636505182	0.595195636505182	0.595195636505182	0.0212193714630783	0.0399369308195468	1	0	1
ENSG00000147689	pLoF	0.01	1	0.939426396824144	0.941994518242261	-0.000756991690229592	0.00996161943885184	15	1	1
ENSG00000147689	synonymous	1e-04	0.530651373223237	0.530651373223237	0.530651373223237	0.00738318132986961	0.0117751835730747	12	0	12
ENSG00000147689	synonymous	0.001	0.0662651741598485	0.0662651741598485	0.0662651741598485	0.0129216576982132	0.00703554233461275	37	0	16
ENSG00000147689	synonymous	0.01	0.231517341106941	0.171939572320731	0.172692527574977	0.00691130771275383	0.00505952966949383	72	1	16
ENSG00000147689	pLoF;damaging_missense	1e-04	0.432626944497777	0.432626944497777	0.432626944497777	0.0119787557522293	0.0152653111765031	7	0	7
ENSG00000147689	pLoF;damaging_missense	0.001	0.449109550658798	0.312735953049882	0.525214107648455	0.00675212993750094	0.00668860288130342	35	2	8
ENSG00000147689	pLoF;damaging_missense	0.01	0.645723731424187	0.46722128768086	0.708547205351307	0.00406425267833906	0.00559038525235349	49	3	8
ENSG00000147689	damaging_missense;pLoF;synonymous	1e-04	0.329337548599385	0.329337548599385	0.329337548599385	0.0092525462537887	0.00948542209996982	19	0	19
ENSG00000147689	damaging_missense;pLoF;synonymous	0.001	0.0681555978615102	0.044848846963317	0.0775694628260029	0.00991052207296878	0.00494026886908209	72	2	24
ENSG00000147689	damaging_missense;pLoF;synonymous	0.01	0.21761064927636	0.134494648283654	0.207835299041307	0.0056595496227026	0.0037815783032757	121	4	24
ENSG00000147689	Cauchy	NA	0.993977612397727	0.281639120275135	0.392916404616339	NA	NA	NA	NA	NA
ENSG00000189376	damaging_missense	1e-04	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	damaging_missense	0.001	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	damaging_missense	0.01	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	synonymous	1e-04	0.717727053903265	0.717727053903265	0.717727053903265	0.0055195220832111	0.015268463732789	7	0	7
ENSG00000189376	synonymous	0.001	0.302760482243689	0.302760482243689	0.302760482243689	0.00806561583726031	0.00782665480963505	29	0	12
ENSG00000189376	synonymous	0.01	0.302760482243689	0.302760482243689	0.302760482243689	0.00806561583726031	0.00782665480963505	29	0	12
ENSG00000189376	pLoF;damaging_missense	1e-04	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	pLoF;damaging_missense	0.001	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	pLoF;damaging_missense	0.01	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000189376	damaging_missense;pLoF;synonymous	1e-04	0.564567415287326	0.564567415287326	0.564567415287326	0.00778838321685483	0.0135198398796625	9	0	9
ENSG00000189376	damaging_missense;pLoF;synonymous	0.001	0.256062155889124	0.256062155889124	0.256062155889124	0.00863156395929749	0.00759989536675614	31	0	14
ENSG00000189376	damaging_missense;pLoF;synonymous	0.01	0.256062155889124	0.256062155889124	0.256062155889124	0.00863156395929749	0.00759989536675614	31	0	14
ENSG00000189376	Cauchy	NA	0.48203465983983	0.48203465983983	0.48203465983983	NA	NA	NA	NA	NA
ENSG00000259305	damaging_missense	1e-04	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000259305	damaging_missense	0.001	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000259305	damaging_missense	0.01	0.585571577831983	0.585571577831983	0.585571577831983	0.0154297877277394	0.0282978007047384	2	0	2
ENSG00000259305	pLoF	1e-04	0.360882088009383	0.360882088009383	0.360882088009383	0.0364777851007348	0.0399237836980652	1	0	1
ENSG00000259305	pLoF	0.001	0.360882088009383	0.360882088009383	0.360882088009383	0.0364777851007348	0.0399237836980652	1	0	1
ENSG00000259305	pLoF	0.01	0.360882088009383	0.360882088009383	0.360882088009383	0.0364777851007348	0.0399237836980652	1	0	1
ENSG00000259305	synonymous	1e-04	0.654198078670465	0.654198078670465	0.654198078670465	-0.0103715863311963	0.0231540764396804	3	0	3
ENSG00000259305	synonymous	0.001	0.940928804560258	0.940928804560258	0.940928804560258	0.000740697544838336	0.00999557741314421	17	0	6
ENSG00000259305	synonymous	0.01	0.940928804560258	0.940928804560258	0.940928804560258	0.000740697544838336	0.00999557741314421	17	0	6
ENSG00000259305	pLoF;damaging_missense	1e-04	0.330567169073663	0.330567169073663	0.330567169073663	0.0225214593440138	0.0231470762220302	3	0	3
ENSG00000259305	pLoF;damaging_missense	0.001	0.330567169073663	0.330567169073663	0.330567169073663	0.0225214593440138	0.0231470762220302	3	0	3
ENSG00000259305	pLoF;damaging_missense	0.01	0.330567169073663	0.330567169073663	0.330567169073663	0.0225214593440138	0.0231470762220302	3	0	3
ENSG00000259305	damaging_missense;pLoF;synonymous	1e-04	0.710227165364236	0.710227165364236	0.710227165364236	0.00611850715393969	0.0164674752198681	6	0	6
ENSG00000259305	damaging_missense;pLoF;synonymous	0.001	0.655631278468023	0.655631278468023	0.655631278468023	0.00413427349638883	0.00927065082430945	20	0	9
ENSG00000259305	damaging_missense;pLoF;synonymous	0.01	0.655631278468023	0.655631278468023	0.655631278468023	0.00413427349638883	0.00927065082430945	20	0	9
ENSG00000259305	Cauchy	NA	0.696924218483947	0.696924218483947	0.696924218483947	NA	NA	NA	NA	NA
ENSG00000165156	damaging_missense	1e-04	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	damaging_missense	0.001	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	damaging_missense	0.01	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	synonymous	1e-04	0.230306672945317	0.230306672945317	0.230306672945317	-0.0154163904287945	0.0128516051590021	10	0	10
ENSG00000165156	synonymous	0.001	0.377714169253872	0.377714169253872	0.377714169253872	-0.0076670062594324	0.00869160936138952	23	0	16
ENSG00000165156	synonymous	0.01	0.192235853052784	0.123083806552147	0.362101052020891	-0.00890170852285189	0.0057729903637442	51	2	16
ENSG00000165156	pLoF;damaging_missense	1e-04	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	pLoF;damaging_missense	0.001	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	pLoF;damaging_missense	0.01	0.866102568290665	0.866102568290665	0.866102568290665	-0.0039075336408021	0.0231748337326689	3	0	3
ENSG00000165156	damaging_missense;pLoF;synonymous	1e-04	0.256625748772393	0.256625748772393	0.256625748772393	-0.0128732097692041	0.0113480089403004	13	0	13
ENSG00000165156	damaging_missense;pLoF;synonymous	0.001	0.374618692389637	0.374618692389637	0.374618692389637	-0.00730574255461195	0.00822853013435651	26	0	19
ENSG00000165156	damaging_missense;pLoF;synonymous	0.01	0.192680310483853	0.123557115706782	0.363447049050027	-0.00867189997378134	0.0056310553101289	54	2	19
ENSG00000165156	Cauchy	NA	0.679830260253073	0.638974046986298	0.714470884413432	NA	NA	NA	NA	NA
ENSG00000156802	damaging_missense	1e-04	0.513810348809364	0.513810348809364	0.513810348809364	-0.00882460018979478	0.0135156718723499	9	0	9
ENSG00000156802	damaging_missense	0.001	0.822673787847837	0.822673787847837	0.822673787847837	-0.00198685774026013	0.00886565257319502	22	0	12
ENSG00000156802	damaging_missense	0.01	0.838183849818358	0.717235219804739	0.947154999653667	-0.00240177810883376	0.00663188238323585	39	1	12
ENSG00000156802	synonymous	1e-04	0.0972778726449226	0.0972778726449226	0.0972778726449226	0.0181645218324389	0.0109543863942755	14	0	14
ENSG00000156802	synonymous	0.001	0.589667052809498	0.469284389307582	0.546959786409308	0.00406006291608534	0.00561058136060379	64	1	25
ENSG00000156802	synonymous	0.01	0.164007150184805	0.142321110103615	0.102090291043962	-0.00446637309236695	0.00304414324646129	212	4	25
ENSG00000156802	pLoF;damaging_missense	1e-04	0.513810348809364	0.513810348809364	0.513810348809364	-0.00882460018979478	0.0135156718723499	9	0	9
ENSG00000156802	pLoF;damaging_missense	0.001	0.822673787847837	0.822673787847837	0.822673787847837	-0.00198685774026013	0.00886565257319502	22	0	12
ENSG00000156802	pLoF;damaging_missense	0.01	0.838183849818358	0.717235219804739	0.947154999653667	-0.00240177810883376	0.00663188238323585	39	1	12
ENSG00000156802	damaging_missense;pLoF;synonymous	1e-04	0.376408601998066	0.376408601998066	0.376408601998066	0.00768580687190712	0.00868911346937427	23	0	23
ENSG00000156802	damaging_missense;pLoF;synonymous	0.001	0.717272804947784	0.602607875617955	0.728069379847346	0.00260344388533871	0.00500033468055581	86	1	37
ENSG00000156802	damaging_missense;pLoF;synonymous	0.01	0.189725119397109	0.126531932354763	0.157290626290897	-0.0042809885699425	0.00280183731625304	251	5	37
ENSG00000156802	Cauchy	NA	0.530948602856695	0.42488310280169	0.683614098139289	NA	NA	NA	NA	NA
ENSG00000156795	pLoF	1e-04	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	pLoF	0.001	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	pLoF	0.01	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	synonymous	1e-04	0.380194326120132	0.380194326120132	0.380194326120132	0.0158043653880956	0.0180098867622937	5	0	5
ENSG00000156795	synonymous	0.001	0.47703286848705	0.47703286848705	0.47703286848705	-0.00644635666362237	0.00906554876008877	21	0	9
ENSG00000156795	synonymous	0.01	0.47703286848705	0.47703286848705	0.47703286848705	-0.00644635666362237	0.00906554876008877	21	0	9
ENSG00000156795	pLoF;damaging_missense	1e-04	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	pLoF;damaging_missense	0.001	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	pLoF;damaging_missense	0.01	0.496830111993294	0.496830111993294	0.496830111993294	-0.0271260507587233	0.0399214396984445	1	0	1
ENSG00000156795	damaging_missense;pLoF;synonymous	1e-04	0.600822680727115	0.600822680727115	0.600822680727115	0.00861643584900428	0.0164681619987341	6	0	6
ENSG00000156795	damaging_missense;pLoF;synonymous	0.001	0.400956142624113	0.400956142624113	0.400956142624113	-0.00745223107293401	0.00887260328872519	22	0	10
ENSG00000156795	damaging_missense;pLoF;synonymous	0.01	0.400956142624113	0.400956142624113	0.400956142624113	-0.00745223107293401	0.00887260328872519	22	0	10
